0.28248,0.21186,0.070622,0,0,0.56427,0.14124,8.0508,0,0,0,0,2.3206,1.6949,0.070622,0.21186,0.14124,0.42373
0.16529,0.24793,0.082645,0.16529,0,0.1595,0.082645,7.5926,0,0,0,0,2.1488,1.9835,0.082645,0.24793,0,0.7438
0,0,0.3648,0.1824,0,2.3712,1.8691,2.5536,3.7392,3.5112,0.5016,0.3192,1.9152,1.3224,0.0456,0,4.7419,0.4104
0,0.28058,0.056117,0.056117,0.056117,0.3367,0.11223,7.4512,0.11223,0,0,0,2.6375,2.3569,0.056117,0.056117,0.11223,0.61728
0.21787,0.39216,0.043573,0.087146,0,0.43573,0.13072,6.1778,0.087146,0,0,0,2.963,2.8322,0.30501,0.043573,0,0.69717
0.50028,0.055586,0,0.27793,0,0.16454,0.16676,8.9816,0,0,0,0,2.2235,2.2235,0.11117,0.11117,0,0.33352
8.5294,6.7374,0.19,0.06,101.27,0.11,0.04,0.34,0.1,0.01,0.02,0,0.23,0.12,19.358,14.258,0.04,25.875
11.159,7.6764,0.03,0.04,106.38,0.07,0.02,0.34,0.03,0.05,0.0397,0.04,0.21,0.1898,24.552,18.335,0.06,27.014
11.42,7.7878,0.1,0.04,108.36,0.14,0.1,0.24,0.04,0,0.03,0,0.27,0.13,24.386,17.855,0.06,29.382
9.2677,6.9183,0.09,0.08,105.09,0.11,0.01,0.27,0.02,0,0,0.02,0.27,0.14,21.922,16.625,0.02,26.277
10.565,7.4796,0.09,0.02,107.95,0.08,0.02,0.35,0.04,0.02,0.02,0,0.26,0.12,22.854,17.244,0.1,28.939
11.025,8.6566,0.09,0.02,109.85,0.0894,0.0694,0.1499,0.06,0.03,0.02,0.02,0.2399,0.1999,26.202,19.894,0.08,28.4
0,0,0.31392,0.44304,0.18987,3.481,2.7215,3.2266,6.1797,4.557,0.82278,0.18987,2.6532,1.7089,0.18987,0,5,0.12658
10.535,8.3071,0.05,0.02,101.98,0.08,0.02,0.3399,0.04,0.02,0.04,0,0.29,0.1697,23.826,17.713,0.08,28.172
0,0,0.093545,0,0,1.8709,2.0533,1.2161,3.7343,2.5257,0.46773,0,1.2161,1.2161,0,0,5.4256,0.18709
0,0,0.059737,0.23895,0.23895,2.3895,2.1505,2.0908,6.2664,3.5245,0.89606,1.0753,1.9056,1.8519,0,0,5.6033,0.11947
0.47939,0.19176,0.095877,0.095877,0.19176,0.095877,0.095877,6.0393,0,0,0,0,4.1227,2.8667,0.095877,0.095877,0,0.28763
5.9783,4.1808,40.707,35.378,52.169,28.621,23.582,123.36,37.387,30.775,7.2689,7.228,49.013,38.025,23.934,17.197,92.669,44.914
5.9695,4.4786,37.444,31.777,51.289,25.875,22.757,118.14,35.763,30.575,6.4587,6.9496,41.914,32.463,21.167,16.139,88.181,44.029
14.221,9.5191,6.5271,6.2636,124.48,5.6378,6.0336,30.307,7.3502,6.6465,1.0781,1.478,11.758,9.0114,28.893,22.562,21.734,42.854
9.6776,7.5185,0.15,0.0791,104.48,0.09,0.02,0.3337,0.09,0.02,0.02,0,0.11,0.1884,21.604,15.188,0.09,28.66
10.074,6.9399,0.15325,0.044633,107.2,0.12771,0.051082,0.31927,0.076623,0.006321,0.025541,0.025541,0.14667,0.082945,20.616,15.796,0.063853,27.248
1.8762,1.7636,15.122,14.67,9.3054,7.1295,7.3171,39.353,5.8537,5.8161,0.82552,0.71295,18.611,14.03,3.4146,3.0019,13.433,1.1632
0.25021,0,0.25021,0.083403,0,1.0842,1.3344,1.2494,2.9191,1.9183,0.16681,0.083403,0.91743,0.50042,0,0,3.7531,0
0,0,0.24038,0,0,1.5224,1.9231,2.4712,3.6042,2.484,0.24038,0.5609,1.4423,0.40064,0,0.080128,3.125,0.16026
0.029815,0,0.05963,0.17889,0.056649,2.8623,1.6995,1.8778,3.6372,3.4583,0.32528,0.50686,1.7212,1.8485,0.028324,0.029815,4.7949,0.29815
43.871,44.975,42.469,72.959,44.583,0.08,0,7.5636,0.01,0,0.01,0,12.607,14.004,13.148,16.271,0.12,249.33
44.736,43.408,46.03,71.298,44.236,0.03,0.0289,7.5364,0.13,0.02,0.0399,0.03,13.226,13.922,13.018,16.165,0.02,239.07
45.433,46.2,45.843,71.213,46.031,0.037887,0.06062,7.4587,0.20436,0.09828,0,0,13.565,14.52,14.234,16.803,0.022732,252.89
42.371,43.884,40.552,65.497,41.159,0.01,0,6.3659,0.04,0.02,0.04,0,11.375,12.954,11.016,16.661,0.02,235.53
3.79,3.02,22.659,19.23,36.676,25.529,22.918,43.756,33.048,27.469,7,6.91,20.925,15.667,21.609,15.499,59.276,42.807
4.97,3.41,29.275,26.929,41.718,25.498,21.518,76.932,32.468,28.14,6.6599,6.42,35.368,26.896,21.748,14.53,69.965,42.837
4.6127,2.7657,30.421,26.896,27.604,14.834,14.381,97.98,20.593,18.272,4.1881,3.9594,39.923,31.414,12.801,9.3043,57.911,22.761
7.2179,5.0599,48.35,42.64,56.824,32.736,29.752,132.33,50.16,40.674,10.418,10.007,61.567,49.44,29.069,21.277,102.44,48.117
6.9086,4.8398,48.956,42.684,55.021,31.488,26.776,133.06,45.319,36.615,9.3994,9.1185,64.091,48.826,27.105,20.445,99.623,46.419
6.3462,4.2487,38.984,33.131,53.126,24.883,23.586,126.04,37.507,30.092,6.8075,7.1577,44.382,35.034,22.815,17.006,94.951,42.922
5.0788,3.3279,35.836,32.665,49.961,25.364,20.322,121.3,34.969,27.973,5.9599,6.2491,40.02,31.284,21.903,14.483,96.35,46.452
7.9881,5.1815,48.503,46.65,57.577,36.197,28.851,146.31,50.168,42.711,9.6563,8.9981,64.141,50.051,29.206,20.98,105.69,50.988
0,0,0.53262,0.33289,0.19973,2.5965,2.2617,1.731,4.0533,3.9274,1.1318,0.53262,2.0639,1.7883,0.13116,0.066578,4.7916,0.26631
0,0,0.21978,0.21978,0.27472,1.6341,1.3736,1.5918,3.5165,3.4615,0.16484,0.10989,1.75,1.6951,0,0,4.556,0.16484
0.6986,0.1996,0.1996,0,0,0.3992,0.3992,6.8633,0,0,0,0,2.5918,1.5968,0.2994,0.499,0,0.6986
0,0,0.3888,0.15552,0,2.175,1.944,1.0886,3.965,3.1096,0.23328,0.85537,1.944,1.4774,0,0,3.8103,0.07776
0.34247,0.17123,0.34247,0.057078,0.22831,0.34247,0.057078,6.8482,0,0,0,0,2.222,2.169,0,0,0.11416,0.45662
0,0,0.068493,0,0,1.5069,1.9178,1.8493,2.9452,1.6438,0.34247,0.34247,0.34247,0.34247,0,0,5.274,0.61644
0,0,0.48709,0.14613,0.097418,2.4355,2.2406,1.7974,4.3302,4.3838,0.48709,0.14613,2.0404,1.0667,0,0,4.621,0.19484
0,0,0.19212,0,0.19212,1.633,1.633,0.96061,2.4976,2.0173,0.096061,0,0.86455,0.57637,0,0,3.928,0
0.36799,0.36799,0,0.091996,0,0,0.18399,4.5078,0,0,0,0,2.9439,2.2999,0.36799,0.27599,0,0
3.3768,2.4072,31.194,32.531,14.309,12.136,12.37,62.486,17.419,14.845,2.6413,2.8419,50.146,37.876,9.1591,6.5192,24.773,1.5379
0,0,0.46555,0.65177,0,1.9553,2.878,1.2924,3.5307,3.2505,0.36778,0.554,2.6965,1.8622,0,0,4.4479,0.18622
39.175,38.773,42.559,66.82,36.872,0.03953,0.016942,6.4756,0.050825,0.033827,0.011294,0.005647,11.234,12.024,11.519,13.109,0.028236,230.58
43.198,40.8,50.017,73.895,39.234,0.02,0,6.9929,0.09,0.07,0,0,12.945,12.142,12.638,14.206,0,242.4
46.117,44.56,49.378,77.606,39.562,0.08,0.03,6.9756,0.07,0,0,0,12.652,13.745,13.497,15.944,0,255.44
0,0,0.26151,0.1046,0,2.375,2.5866,2.1151,5.1912,3.5732,0.57531,0.62291,2.4059,1.3598,0,0.026151,4.4289,0.1046
5.7698,3.9181,33.521,30.388,50.274,24.946,21.907,122.06,30.267,25.535,6.7399,6.28,40.836,32.458,19.795,13.596,89.447,44.04
5.3812,3.6789,32.786,31.325,38.307,24.447,21.635,94.051,31.841,27.16,6.6129,6.5677,42.853,34.889,20.473,15.072,71.144,34.784
5.5,3.67,35.679,32.615,36.624,23.267,21.577,96.338,32.149,27.487,6.1496,7.11,46.87,39.223,20.839,14.348,68.219,30.505
5.9377,3.8394,34.026,31.104,51.631,24.706,21.295,119.21,31.063,25.197,6.7877,6.3698,39.842,31.475,20.345,15.049,89.789,43.848
5.1981,3.409,31.85,27.016,49.397,22.185,17.919,111.28,25.886,22.195,5.5999,5.4689,34.3,26.494,17.387,12.746,84.93,39.595
5.0384,3.3183,29.214,26.39,46.526,21.545,18.654,113.66,27.26,21.511,5.37,4.7872,32.044,24.231,17.047,11.938,89.126,41.094
5.2184,3.7397,15.769,15.07,37.299,25.481,24.838,28.363,37.591,31.968,8.7495,8.8191,19.616,15.112,25.202,18.727,60.953,45.053
0,0,0,0.12315,0,2.4015,1.4163,2.3399,3.5714,2.8941,0,0.2463,1.4163,0.73892,0,0.12315,3.3251,0
0.36664,0.64161,0,0,0,0.091659,0.27498,9.319,0,0,0,0,2.3749,2.0156,0,0.27498,0,0.91659
0,0,0.20903,0.12542,0.083612,2.0025,1.3796,2.4607,3.3027,2.5502,0.37625,0.50167,0.7107,1.087,0,0.083612,4.1777,0
0.74627,0.37313,0,0.18657,0.18657,0.093284,0.74627,5.3909,0,0,0,0,1.8657,2.1297,0,0.18657,0,0.37313
0.040478,0,0.30358,0.32382,0.040478,2.5086,1.9834,1.9632,4.5537,3.7845,0.70836,0.44525,2.3882,1.3129,0.060716,0,4.7966,0.20057
0.54615,0.38231,0.10923,0.27308,0,0.38231,0.27308,8.3403,0,0,0,0,3.3304,2.621,0.16384,0.10923,0,0.21846
0.29821,0.19881,0,0,0,0.29821,0.19881,7.0457,0,0,0,0,2.3857,1.9791,0,0,0,1.3916
0,0,0.1805,0.1805,0,2.0713,1.083,1.7148,1.8953,1.8953,0.45126,0.27076,0.81227,0.44134,0.090253,0,4.5099,0
0.33715,0.26972,0.13486,0,0.33715,0.26972,0.33715,9.1032,0.067431,0,0,0,4.7121,3.0964,0.46999,0,0,0.33715
0,0,0.25762,0.12881,0,1.4169,1.5457,1.4599,3.4779,1.8463,0.085874,0.21468,1.1593,0.85874,0,0,3.6891,0.17175
0.31857,0.446,0.031857,0.095572,0.063715,0.28672,0.19114,8.6639,0,0,0,0,3.1857,2.2619,0.12743,0.12743,0.12743,0.19114
0,0,0.16959,0.33917,0,2.3177,1.7501,1.5828,4.4624,3.4421,0.22612,0.28265,2.3103,1.4053,0.056529,0.11306,2.7626,0
8.1288,5.4389,42.725,35.799,56.013,36.206,29.608,118.19,49.788,40.093,8.9637,8.685,48.621,35.399,28.853,20.756,100.02,53.657
0.070077,0,0.35039,0.070077,0,1.7428,2.0322,1.4015,2.8031,2.5922,0.48493,0.42046,0.49054,0.98108,0,0,4.4135,0
0,0,0,0.10537,0,1.2645,0.63224,1.686,2.2129,2.4763,0.47418,0.21075,0.94837,0.63224,0.15806,0,4.7292,0.15806
6.2989,4.4784,40.843,34.639,51.744,28.486,25.033,130.1,35.906,28.695,8.2387,7.9799,52.106,40.039,24.407,19.098,94.47,46.05
0,0,0.19685,0.33718,0.11249,2.5554,2.137,1.5742,3.1684,3.2593,0.70022,0.56187,1.712,1.3211,0.028122,0,4.0762,0.28121
0,0,0.15536,0.20715,0.10357,1.4495,0.7768,1.3465,2.0197,3.1072,0.51787,0.25893,0.98395,0.46608,0,0,2.434,0
45.015,45.578,44.813,76.346,42.195,0.02,0.02,6.9747,0.04,0.0299,0,0,12.217,14.872,13.399,16.957,0.0399,246.53
43.157,41.804,48.849,73.294,41.807,0.11,0.09,6.7467,0.05,0.04,0,0,13.295,13.705,13.108,16.032,0.04,243.31
1.1628,1.0923,0.070472,0,14.894,0.070472,0,0.21142,0,0,0,0,0,0.070472,1.6561,1.2685,0,1.9327
0.09324,0.09324,0.09324,0,0,2.1911,1.2121,2.5175,3.4499,3.1235,0.55944,0.55944,1.6783,1.4452,0.09324,0,3.7762,0.09324
0.084388,0.33333,0,0.25316,0,0.15949,0,7.2473,0,0,0,0,0.92827,1.3502,0,0,0,0.16878
0.58176,0.25094,0.12547,0.083647,0,0.41824,0.50188,7.8473,0,0.083647,0,0,2.5839,2.4258,0.12547,0,0.16729,0.75282
2.8945,1.4002,15.593,13.974,8.8391,13.476,12.232,40.206,13.352,10.86,1.6184,1.7118,18.476,13.226,6.038,4.6374,21.65,7.563
0.030488,0,0.39634,0.51829,0.12195,4.5713,4.4512,3.5625,8.3518,8.2317,1.0366,1.0366,4.0854,3.6887,0.12195,0,9.9043,0.51677
0.76977,0.48985,0,0,10.896,0,0,0.20994,0,0,0,0,0,0,0.97761,1.5381,0,1.3296
0,0,0,0.14695,0,1.1756,1.6899,0.51433,3.0125,1.7634,0.2939,0.2939,0.66128,0.5878,0.14695,0.14695,5.2902,0
0.07776,0,0,0.07776,0,0.15552,0.07776,8.0093,0,0,0,0,3.2659,1.8662,0.15552,0.15552,0,0.54432
0.68277,0.63025,0.21008,0.052521,0.15756,0.31513,0.31513,8.6455,0,0,0,0,3.9916,2.7311,0.10504,0,0,0.6229
3.5486,3.1062,19.624,21.305,24.136,17.272,15.468,53.791,27.976,23.44,4.7067,5.0708,27.987,22.763,14.646,12.625,46.91,23.706
3.39,2.67,10.969,9.419,35.248,22.45,19.289,24.607,35.168,29.55,8.4,7.97,12.448,9.7885,21.39,14.95,57.478,39.824
3.65,2.91,9.82,9.1596,35.746,22.43,19.57,23.804,32.049,28.399,6.66,7.26,11.437,8.9278,20.309,15.78,57.497,45.164
3.5297,2.3599,12.209,11.25,35.518,22.58,18.748,29.624,33.59,27.489,7.05,7.1,15.578,11.948,21.639,16.14,55.969,39.817
98.951,79.048,77.037,84.977,364.67,245.04,254.41,291.19,200.86,185.42,27.586,31.69,132.1,117.37,103.34,90.804,338.81,217.39
85.336,67.196,65.845,75.137,354.68,211.95,226.88,273.35,172.75,158.42,21.019,24.75,101.72,89.136,84.917,77.978,324.89,204.02
101.73,77.236,73.006,77.006,360.86,240.44,248.72,280.23,195.84,177.78,24.177,26.469,116.99,96.868,94.417,82.926,339.75,211.34
108.15,89.057,79.502,89.945,369.19,258.1,280.43,308.49,213.27,203.41,26.417,32.789,137.74,121.39,110.92,101.74,361.9,237.02
97.945,75.126,75.859,82.886,347.74,240.73,246.9,276.65,197.52,182.33,28.08,32.24,131.87,113.17,101.1,88.127,321.53,204.06
95.219,76.345,73.608,83.455,366.59,233.29,248.68,291.05,192.51,180.09,25.43,29.59,120.34,108,96.639,88.627,338.45,219.32
82.227,60.158,59.774,60.978,331.24,201.62,198.23,247.14,162.03,141.79,18.598,20.06,85.453,70.623,75.965,62.858,307.43,190.09
103.69,82.927,77.231,85.185,368.09,256.48,271.45,305.1,208.39,195.1,26.967,30.269,129.76,110.19,105.52,94.906,355.49,228.3
102.15,80.228,78.879,87.936,359.85,252.94,257.06,284.82,208,192.87,29.358,33.41,141.52,122.85,106.75,97.566,333.09,214.96
0.25428,0.17123,0.17123,0.085616,0,0.17123,0.17123,5.9752,0.17123,0,0.085616,0.085616,2.3896,3.1678,0.085616,0,0,0.085616
0.62696,0.36573,0.41797,0.052247,0.10449,0.41797,0.20899,7.9916,0,0,0,0,4.28,2.6082,0.052247,0.052247,0,0.52247
0.69139,0.50283,0.062854,0.062854,0.25141,0,0.12571,9.1716,0,0,0,0,1.9485,2.3256,0,0,0.062854,0.62854
4.5163,3.3462,25.232,26.173,26.291,17.322,16.953,62.413,26.364,22.472,4.8746,5.7012,33.262,28.4,15.496,13.3,48.195,23.703
5.4315,3.7074,28.456,27.31,31.091,21.97,22.32,71.936,32.021,27.066,5.4771,5.7064,37.714,29.43,17.256,15.73,58.627,31.902
0.16556,0.24834,0.33113,0,0,0.41391,0.24834,8.351,0,0,0,0,2.9801,2.5654,0.24834,0,0.24834,0.49586
0.18939,0.094697,0.094697,0,0,0,0.18939,8.8068,0,0,0,0,2.4621,3.8674,0,0.18939,0,0.47348
7.2782,5.2738,46.266,41.254,51.495,31.75,27.84,127.68,44.208,36.533,9.6822,8.8955,59.577,48.494,26.703,19.117,95.443,47.544
0.067069,0,0,0.067069,0,2.2133,1.2072,2.2072,3.4205,3.4138,0.53655,0.46948,1.6767,1.0731,0,0,3.2797,0.067069
0,0,0,0.082576,0.082576,2.0644,1.3212,1.569,2.8902,0.73658,1.0735,0.16515,0.41288,0.49546,0,0,3.8803,0.082576
0,0,0.2079,0.1386,0,2.2176,0.693,1.0395,2.772,1.7325,0.2772,0.1386,0.693,0.26819,0,0,4.5003,0.0693
0,0,0.44916,0.20233,0.10116,1.3151,1.9079,1.4163,3.0273,3.5331,0.15174,0.20233,1.2129,1.0116,0,0,4.0298,0.15174
5.1538,3.2598,21.052,21.63,39.032,26.756,23.666,47.752,41.049,35.006,7.6017,8.216,23.868,21.12,23.29,18.267,63.414,37.547
0,0,0.054975,0.16493,0,1.8136,0.6597,1.2095,2.9687,2.4189,0.2199,0.054975,1.4843,1.1545,0,0,2.967,0.2199
44.111,43.774,48.336,74.985,41.708,0.03,0.04,7.0651,0.01,0.02,0.01,0,12.357,12.744,11.848,15.366,0.02,249.78
44.266,42.088,49.541,74.146,39.747,0.04,0,7.1245,0.04,0.02,0.03,0,11.934,12.236,13.899,13.974,0.03,246.36
40.715,39.171,46.555,69.746,39.981,0.060225,0.013383,7.0021,0.006692,0,0,0.013383,12.757,13.453,12.639,14.269,0.04015,227.2
42.333,41.85,43.45,70.737,39.346,0.0499,0.06,6.5388,0.05,0,0,0,11.615,12.993,11.649,14.583,0.04,237.77
0.89731,0.2991,0.099701,0.1994,0.099701,0.34895,0.04985,9.013,0,0,0,0,4.3824,2.7418,0.04985,0.1994,0,0.2991
0,0,0.17741,0.11827,0.059137,1.6558,1.4784,1.301,3.4891,2.1289,0.059137,0.41396,1.1827,1.301,0,0.11827,3.903,0.23655
0.32653,0.081633,0,0,0,0.16326,0,9.0539,0,0,0,0,3.0204,2.1224,0.081633,0,0,0.40816
0.78918,0.39459,0.05637,0.05637,0.11274,0.22548,0.05637,8.0609,0,0,0,0,2.7604,2.1984,0.11274,0.05637,0.28185,0.33822
0.31872,0.31872,0,0.15936,0,0.079681,0.15936,8.1187,0,0,0,0,3.0279,2.2231,0.079681,0,0.079681,0.23904
10.262,8.1601,0.033758,0.025319,65.69,0.033758,0.042198,0.11815,0.042198,0.00844,0.00844,0.025319,0.13503,0.17723,20.753,16.17,0.016879,18.346
0.39293,0.34381,0.049116,0.14735,0.049116,0.39293,0.19646,9.1739,0,0,0.049116,0,2.7451,2.5977,0.19646,0.098232,0.049116,0.58939
0.50676,0.50676,0.21115,0.16892,0,0.08446,0.21115,7.2116,0,0,0,0,3.6263,2.6605,0.25338,0.08446,0.16892,0.50676
0.15174,0.075872,0.075872,0.075872,0,0.075872,0.22762,7.2079,0,0,0,0,1.5933,1.5175,0.22762,0,0,0.8346
0.60774,0.16575,0.055249,0.055249,0,0.16575,0.55249,9.7238,0,0,0,0,1.9337,2.3757,0.1105,0.22099,0,0.77348
0,0,0.17652,0.30891,0.088261,1.6302,1.6717,2.2061,3.3959,3.3513,0.39718,0.52957,1.8045,1.3226,0,0,3.3482,0.48544
0.50798,0.29028,0,0,0.14514,0.21771,0,7.0776,0,0,0,0,2.2496,1.9594,0.072569,0.072569,0.29028,0.94049
0,0,0,0.075245,0,1.2039,2.0316,1.8811,1.5801,3.085,0.15049,0.15049,0.45147,0.59067,0.15049,0.15049,4.8006,0.15049
0,0,0.16034,0.32068,0,2.0834,2.2924,1.6569,4.3121,4.7926,0.26724,0.2667,1.3351,1.1213,0.1069,0.1069,5.8658,0.36611
0,0,0.24585,0.061463,0.061463,2.7351,2.3921,1.7806,5.8344,4.3325,0.73755,0.30731,2.1819,1.3829,0,0.061463,4.2372,0.18439
6.2076,4.1491,44.311,38.889,50.112,29.291,25.19,124.26,39.505,33.457,7.6778,8.1976,54.739,43.405,24.765,18.945,93.941,44.083
7.317,5.0666,50.907,45.638,53.391,31.865,29.176,140.12,49.551,38.767,10.368,10.009,70.265,56.712,31.719,22.358,100.17,48.572
6.9517,4.5788,43.25,41.44,55.962,30.328,27.571,135.01,42.092,37.251,8.6366,8.7386,57.546,43.539,26.825,19.874,97.753,46.34
0.4509,0.3507,0,0.3507,0.1002,0.3507,0.1002,8.4168,0,0,0.1002,0,4.4068,3.2064,0.2505,0.3507,0.1002,0.501
0,0.046653,0.069979,0.11663,0.046653,1.7728,2.8925,2.216,4.1752,3.9872,0.41987,0.3499,1.8195,1.9809,0.023326,0,4.2454,0.13996
0.41575,0.42337,0.67739,0.42337,5.8349,1.011,0.93141,5.1609,1.0119,0.42337,0,0,0.16935,0.084674,1.1008,0.1685,1.5233,3.8942
0.4223,0.25338,0.16807,0.16892,0.33699,0.16807,0.08446,9.4485,0.08446,0.4223,0,0,2.4476,2.3649,0.16892,0.08446,1.2644,1.0135
0,0,0,0.19305,0,1.9257,2.2809,1.9093,1.9305,3.0434,0.3861,0.3861,2.0029,1.6409,0.096525,0.096525,2.6815,0.096525
0.48426,0.1937,0,0.048426,0,0.096852,0.14528,7.9903,0,0.048426,0,0,3.3414,2.7119,0.14528,0.14528,0,0.86586
0,0,0.1975,0,0,1.7117,0.98749,0.92166,2.765,2.5016,0.13167,0.065833,1.58,0.65833,0,0,2.8966,0.26333
10.11,6.9674,0.039533,0.02965,65.15,0.0593,0.039533,0.16802,0.02965,0.019767,0,0.049417,0.098834,0.10872,19.055,14.271,0,17.628
9.1599,7.4794,0.03,0.01,62.407,0.01,0.01,0.12,0.01,0.01,0,0,0.1,0.06,16.989,13.949,0.0499,17.077
0,0,0.25859,0.29442,0.10528,1.7732,2.1795,2.1057,2.2534,2.7337,0.29553,0.48024,1.3668,0.77577,0,0,4.0222,0.33247
0,0,0.27533,0.11013,0.11013,2.533,1.7621,2.3084,2.4229,2.478,0.22026,0.1652,1.2115,0.65969,0,0,3.7445,0
0,0,0.27257,0.20443,0.20443,2.2136,1.7366,1.908,4.1547,2.1107,0.477,0.54515,1.9421,1.5673,0.068143,0.13629,4.7663,0.27257
0.38132,0.47664,0.23832,0,0,0.095329,0.14299,9.0562,0,0,0,0,3.1935,3.0982,0.23832,0.095329,0,0.38132
0.18639,0.093197,0.093197,0,0,0.18639,0,7.5415,0,0,0,0,1.0252,1.3048,0,0.093197,0,0.37279
0.48103,0.1069,0.1069,0.053447,0,0.1069,0.16034,8.9733,0,0,0.1069,0,3.0967,2.3517,0.1069,0.21379,0.1069,0.53447
0.15911,0,0.15911,0.079555,0,1.5115,1.1933,1.5091,2.7844,1.9841,0.39777,0.31822,1.2729,0.39777,0,0,3.4208,0.15911
0,0,0.34189,0.36657,0.14663,2.2727,2.4194,2.1014,4.4954,3.6901,0.41471,0.48754,2.0039,2.2202,0.073314,0,4.5198,0.29325
0.12674,0.31686,0,0.12674,0,0.063371,0.19011,8.9354,0,0,0,0,2.9151,1.5209,0.063371,0.12674,0,0.19011
0.3867,0.07734,1.2374,0.3867,2.0804,1.3148,1.0828,3.0905,0.15468,0.15468,0,0,3.0936,2.4749,0.92807,0.69605,6.0325,0.61872
0.055848,0,0.40877,0.17544,0.058479,1.9591,2.1892,2.688,4.3854,4.5029,0.17544,1.0526,1.9585,2.0468,0.058479,0,4.4152,0.17544
0.47219,0.31479,0.20986,0.1574,0,0.41973,0.47167,8.0687,0,0.052466,0,0,4.4071,3.5152,0,0.10493,0.10493,0.73452
0.54945,0.27472,0.27472,0,0,0.27472,0.068681,7.7521,0,0,0,0,3.0879,3.1497,0.20604,0.068681,0,1.0302
0,0,0.093985,0,0,2.8073,1.5977,2.3355,2.9135,2.9135,0.74718,0.65789,0.46992,0.6579,0,0,4.2293,0
0.46201,0.61602,0.10267,0.154,0.10267,0.20534,0.56468,9.0821,0,0,0,0,3.7474,3.3352,0.35934,0.154,0.10267,0.41068
3.7825,1.7336,0,0.1576,11.978,0,0.078802,0,0,0,0,0,0.1576,0,5.2009,3.1521,0,1.576
0,0,0.10499,0.31496,0.052493,1.7323,2.4672,1.9947,4.294,2.9816,0.57743,0.26247,0.99738,0.47244,0.10499,0,5.3517,0.10499
3.4893,3.1563,20.092,18.628,32.638,21.811,19.886,42.225,28.278,24.095,5.1578,6.3639,21.349,16.754,17.398,13.419,51.424,34.787
119.17,86.512,129.56,122.98,557.02,333.15,308.04,508.52,325.05,274.14,42.059,43.86,205.48,163.79,135.09,113.09,553.57,398.82
129.72,95.921,156.69,150.8,560.67,368.45,344.12,525.2,380.49,315.2,53.52,56.395,270.59,215.82,162.41,128.51,566.91,412.05
126.14,91.947,134.26,128.35,562.44,354.27,318.52,518.3,341.59,293.7,45.224,45.242,218.14,171.69,141.89,112.85,559.89,402.06
110.37,80.812,112.16,109.45,544,305.88,280.81,494.07,295.01,250.7,37.901,38.104,173.78,138.19,121.37,99.981,536.89,386.12
0,0,0.30736,0.2611,0.092208,2.6565,1.8887,2.1806,5.0527,4.5025,0.69156,0.73767,2.4896,2.1823,0.015368,0,4.6694,0.29199
130.96,96.022,147.8,139.42,570.5,358.15,336.92,534.38,367.58,311.52,50.857,53.123,254.96,201.05,157.37,127.77,577.9,414.23
0,0,0.13271,0.33178,0,1.5262,1.3271,1.2608,2.5879,1.7916,0.26543,0.066357,1.1911,0.78832,0.066357,0,2.7843,0
1.8584,1.4454,3.056,2.8288,6.2425,8.2284,7.8877,11.955,7.5262,6.5242,0.56783,0.77431,6.7381,5.8203,2.9424,2.1573,19.653,4.2432
6.7004,4.9881,41.278,36.415,53.829,29.91,26.958,123.36,37.83,31.993,8.3033,8.6102,47.156,37.148,24.878,18.873,96.091,48.14
0.29133,0.2185,0.14567,0.14567,0.072833,0,0,7.1318,0,0,0,0,3.059,2.1122,0.072833,0.14567,0,0.80117
0.11186,0.11186,0.055928,0,0.11186,0.11186,0.22371,8.0442,0,0,0,0,3.6253,3.9659,0.16778,0,0,0.44743
0.041017,0,0.2461,0.20509,0,2.0911,2.2141,2.009,4.0997,3.4848,0.61526,0.41017,2.009,1.3101,0.041017,0,5.3302,0.082034
6.21,4.31,31.938,33.539,29.148,22.679,20.519,71.327,35.078,30.459,5.9197,6.8499,47.796,36.918,19.17,15.31,53.386,26.307
4.2383,2.9051,30.179,26.97,27.104,18.178,15.283,86.928,26.383,21.061,4.4881,4.3201,38.944,30.352,14.173,10.533,51.563,21.516
0.50215,0.21521,2.2956,1.8651,2.439,1.9369,2.7977,3.9455,1.1478,1.0043,0.14347,0.071736,5.165,3.0847,0.93257,0.93257,6.5165,1.2195
0.24331,0.24331,0.081103,0.081103,0,0.40552,0.16221,8.0268,0,0,0,0,3.3909,3.0803,0.23601,0.24331,0,0.80616
0,0,0.58055,0.43541,0.13933,2.7576,2.8222,1.6618,4.9978,4.4267,1.1611,0.87083,2.9681,2.7518,0,0,5.2881,0.21771
136.54,95.054,138.43,127.6,662.7,359.99,324.35,591.55,402.8,328.98,43.715,45.333,211.66,170.91,153.38,120.87,643.38,466.18
126.6,93.165,133.12,127.54,641.61,342.61,319.52,569.55,376.65,322.6,45.418,46.363,217.39,168.78,152.48,119.88,638.29,461.06
157.12,115.03,187.07,174.3,699.9,425.54,381.8,618.13,487.44,407.7,63.348,64.138,318.07,251.07,204.17,159.05,688.37,496.91
128.47,93.345,135.15,125.79,676.77,347.6,315.65,571.63,378.03,318.88,45.131,47.069,218.9,173.12,150.72,122.76,643.78,462.75
135.6,99.146,139.43,134.52,692.21,363.79,335.06,601.75,401.29,338.84,44.951,47.499,210.59,178.09,159.65,129.43,668.78,481.01
155.35,116.84,166.88,165.34,695.75,401.18,380.94,629.68,464.45,399.49,59.369,60.603,280.55,230.81,186.63,156.6,677.93,500.65
